     10 Teuthowenia megalops	Teuthida
     10 Tendipedidae (unspecified)	Diptera
     10 Temora longicaudata	Calanoida
     10 TEALIA FELINA	Actiniaria
     10 Taurulus lilljeborgi	Scorpaeniformes
     10 TAURULUS BUBALIS	Scorpaeniformes
     10 Tanytarsini Genus B	Diptera
     10 TANYPODINAE	Diptera
     10 Tagelus	Veneroida
     10 Tabellaria quadriseptata	Tabellariales
     10 SYRRHOE CRENULATA	Amphipoda
     10 Syrrhoe crenulata	Amphipoda
     10 Syngnathus typhle	Syngnathiformes
     10 Syngnathus scovelli	Syngnathiformes
     10 Synechococcus sp.	Chroococcales
     10 SYNCHELIDIUM SPP	Amphipoda
     10 Symphurus plagusia	Pleuronectiformes
     10 Symphodus mediterraneus	Perciformes
     10 Surirella ovalis	Surirellales
     10 Surirella minuta	Surirellales
     10 Surirella linearis	Surirellales
     10 Surirella brebissonii	Surirellales
     10 Strongylura notata notata	Beloniformes
     10 Strongylura krefftii	Beloniformes
     10 Stolephorus heterolobus	Clupeiformes
     10 Sternoptyx pseudobscura	Stomiiformes
     10 Stereolepis gigas	Perciformes
     10 Stephanolepis setifer	Tetraodontiformes
     10 Stenella attenuata	Cetacea
     10 Stellifer rastrifer	Perciformes
     10 Stegocephaloides christianiensis	Amphipoda
     10 Stegastes pictus	Perciformes
     10 Stauroteuthis gilchristi	Octopoda
     10 Squilla sp. (pl)	Stomatopoda
     10 Squilla grenadensis	Stomatopoda
     10 Squilla deceptrix	Amphipoda
     10 Spratelloides gracilis	Clupeiformes
     10 Spisula solidissima	Veneroida
     10 Spisula solida	Veneroida
     10 Spisula elliptica	Veneroida
     10 Spinyhead sculpin Dasycottus setiger	Perciformes
     10 Sphyraena sp.	Perciformes
     10 Sphoeroides	Tetraodontiformes
     10 Sphoeroides sp.	Tetraodontiformes
     10 Sphaeroma peruvianum	Isopoda
     10 Sparisoma	Perciformes
     10 Sparidae	Spariformes
     10 Sparidae	Acanthomorphata
     10 Spanish mackerel	Perciformes
     10 Sorites marginalis	Foraminiferida
     10 Solemyidae	Solemyoida
     10 SIPHLONURUS SPP	Ephemeroptera
     10 Sinum perspectivum	Neotaenioglossa
     10 Simocephalus	Diplostraca
     10 Sillago sp.	Perciformes
     10 SIGALION MATHILDAE	Phyllodocida
     10 Sierrathrissa leonensis	Clupeiformes
     10 Sicyoniidae	Decapoda
     10 Setarches guentheri	Scorpaeniformes
     10 Serranus tabacarius	Perciformes
     10 Seriola sp.	Perciformes
     10 Seriola dumerili	Carangiformes
     10 SERICOSTOMA PERSONATUM	Trichoptera
     10 Sepiola spp.	Sepiolida
     10 Sepiola atlantica	Sepioidea
     10 Sepiola atlantica	Sepiida
     10 Sepia officinalis	Sepioidea
     10 Semelidae	Veneroida
     10 Selene peruviana	Perciformes
     10 Selar sp.	Perciformes
     10 Sebastes spp	Perciformes
     10 Sebastes spp	Acanthomorphata
     10 Sebastes serriceps	Perciformes
     10 Sebastes minor	Scorpaeniformes
     10 Sebastes auriculatus	Perciformes
     10 Scytosiphon lomentaria	Ectocarpales
     10 Scytosiphon dotyi	Scytosiphonales
     10 Scyliorhinus capensis	Carcharhiniformes
     10 sculpin	Scorpaeniformes
     10 Scorpaena guttata	Scorpaeniformes
     10 SCOPHTHALMUS MAXIMUS	Pleuronectiformes
     10 SCOMBER SCOMBRUS (EGGS)	Perciformes
     10 Schistomysis spiritus	Mysida
     10 Scarus sordidus	Perciformes
     10 Scaphander watsoni	Cephalaspidea
     10 Scalibregma inflatum	Capitellida
     10 Saxidomus	Veneroida
     10 Saurida gracilis	Aulopiformes
     10 Sargocentron coruscum	Beryciformes
     10 Sardinella brasiliensis	Clupeiformes
     10 Sardina	Characiformes
     10 Sapphirina spp.	Poecilostomatoida
     10 Sandeel	Perciformes
     10 sand eel	Perciformes
     10 Salvelinus spp.	Salmoniformes
     10 Sabinea sarsi	Decapoda
     10 RUBBISH	Scorpaeniformes
     10 round herring	Clupeiformes
     10 rockfishes	Scorpaeniformes
     10 RISSOIDAE	Littorinimorpha
     10 Rissoidae	Littorinimorpha
     10 Rhyacophila	Trichoptera
     10 Rhyacophila fasciata	Trichoptera
     10 Rhizosolenia setigera	Rhizosoleniales
     10 Rhepoxynius epistomus	Amphipoda
     10 Retusa pertenius	Cephalaspidea
     10 Reptantia	Polystilifera
     10 Red king crab Paralithodes camtschaticus	Decapoda
     10 RAJA BRACHYURA	Rajiformes
     10 Radiolaria	Hymenoptera
     10 Rachycentron canadum	Perciformes
     10 Quinqueloculina tricarinata	Foraminiferida
     10 Quinqueloculina sp.	Miliolida
     10 Quinqueloculina sp.	Foraminiferida
     10 Quinqueloculina bradyana	Foraminiferida
     10 Pyrgo fornasinii	Foraminiferida
     10 Pycnocentrodes sp.	Trichoptera
     10 Pycnocentria evecta	Trichoptera
     10 Ptereleotris calliura	Perciformes
     10 Pseudostaurosira brevistriata	Fragilariales
     10 Pseudosquillopsis sp.	Stomatopoda
     10 Pseudoscopelus sp.	Perciformes
     10 Pseudoplexaura sp.	Alcyonacea
     10 Pseudodiaptomus sp.	Calanoida
     10 Promethichthys prometheus	Perciformes
     10 Prodiamesa	Diptera
     10 Processa nouveli	Decapoda
     10 Pristipomoides aquilonaris	Perciformes
     10 Prionotus	Perciformes
     10 Prionotus carolinus	Scorpaeniformes
     10 Prionocrangon	Decapoda
     10 Potamonautes lirrangensis	Decapoda
     10 ponyfish	Perciformes
     10 Pontophilus trispinosus	Decapoda
     10 PONTOCRATES ALTAMARINUS	Amphipoda
     10 Pontellidae nauplii	Calanoida
     10 Pomatoschistus norvegicus	Perciformes
     10 Pomadasys commersonni	Perciformes
     10 POLYSTOMELLA SPP	Foraminiferida
     10 Polyodon spathula	Acipenseriformes
     10 Polydactylus octonemus	Perciformes
     10 Politolana sp.	Isopoda
     10 PODON LEUCKARTII	Diplostraca
     10 Plumatella sp.	Plumatellida
     10 Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.            Pleurosigma spp.	Naviculales
     10 Pleuronectidae (flatfish) Limanda sp.	Pleuronectiformes
     10 Pleuronectidae (flatfish) Hippoglossoides sp.	Pleuronectiformes
     10 Pleuromamma quadrungulata	Calanoida
     10 Pleurogrammus azonus	Scorpaeniformes
     10 Plectrocnemia geniculata	Trichoptera
     10 Plectrocnemia conspersa	Trichoptera
     10 Platyscelus ovoides	Amphipoda
     10 Platambus maculatus	Coleoptera
     10 Planorbulina acervalis	Foraminiferida
     10 Plagioscion sp.	Perciformes
     10 Pisidium spp.	Veneroida
     10 Pinnularia biceps	Naviculales
     10 Pinnularia abaujensis	Naviculales
     10 Picripleuroxus denticulatus	Diplostraca
     10 Physiculus capensis	Gadiformes
     10 Physalia sp.	Siphonophorae
     10 PHYSA FONTINALIS	Hygrophila
     10 PHYLLODOCE MUCOSA	Phyllodocida
     10 PHOXOCEPHALUS HOLBOLLI	Amphipoda
     10 Phoxocephalus holbolli	Amphipoda
     10 Photis lacia	Amphipoda
     10 Pholidae (gunnel) Pholis sp.	Perciformes
     10 Pholidae (gunnel)	Perciformes
     10 Philinidae	Cephalaspidea
     10 Philine scabra	Perciformes
     10 Philine sagra	Cephalaspidea
     10 Phascolosomatidae	Phascolosomatiformes
     10 Phaeoptyx conklini	Perciformes
     10 Peronia fibula	Eunotiales
     10 PERIOCULODES LONGIMANUS	Amphipoda
     10 Peridinium inconspicuum	Peridiniales
     10 Perciformes	Acanthomorphata
     10 Perccottus glenii	Perciformes
     10 Peprilus sp.	Perciformes
     10 Pentidotea wosnesenskii	Isopoda
     10 Pentidotea aculeata	Isopoda
     10 Pentaneura	Diptera
     10 Pennahia argentata	Perciformes
     10 Peneropolis proteus	Foraminiferida
     10 Penaeus schmitti	Decapoda
     10 Penaeus indicus	Decapoda
     10 Pelia mutica	Decapoda
     10 Pediastrum sp.	Chlorococcales
     10 Parvilucina approximata	Lucinoida
     10 Parupeneus cyclostomus	Perciformes
     10 Pariambus typicus	Amphipoda
     10 Pareuchaeta glacialis	Calanoida
     10 Parasudis truculenta	Aulopiformes
     10 PARAPONTELLA BREVICORNIS	Calanoida
     10 Parapaguridae	Decapoda
     10 Paralophogaster glaber	Lophogastrida
     10 Paralonchurus brasiliensis	Perciformes
     10 Paralithodes sp.	Decapoda
     10 Paraliparis devriesi	Scorpaeniformes
     10 Paraliparis bathybius	Scorpaeniformes
     10 Paralepis sp.	Aulopiformes
     10 Paradiplospinus gracilis	Perciformes
     10 Paracerces caudata	Isopoda
     10 Paracandacia truncata	Calanoida
     10 Paracandacia spp.	Calanoida
     10 Paracalliope sp.	Amphipoda
     10 Paracalliope	Amphipoda
     10 Papyridea semisulcata	Veneroida
     10 Pantomus parvulus	Decapoda
     10 Pandalus montagui tridens	Decapoda
     10 Pallasea	Amphipoda
     10 Palaemontes vulgaris	Decapoda
     10 Pagurus villosus	Decapoda
     10 Paguridae (juv)	Decapoda
     10 Paguridae (hermit crab)	Decapoda
     10 Pagellus spp.	Perciformes
     10 Pagellus sp.	Perciformes
     10 Pagellus erythrinus	Perciformes
     10 Pacific tomcod Microgadus proximus	Gadiformes
     10 Pacific saury Cololabis saira	Beloniformes
     10 Pacific ocean perch Sebastes alutus	Perciformes
     10 Pachycerianthus fimbratus	Ceriantharia
     10 Oxyethira sp.	Trichoptera
     10 OWENIA FUSIFORMIS	Sabellida
     10 Oulimnius	Coleoptera
     10 Other crabs	Decapoda
     10 Ostrea	Ostreoida
     10 Osmerus mordax mordax	Osmeriformes
     10 Oscillatoria sp.	
     10 ORTHOPTERA	Orthoptera
     10 Orthocyclops modestus	Cyclopoida
     10 Ornithoteuthis antillarum	Teuthida
     10 Oreodytes davisii	Coleoptera
     10 Oreodytes	Coleoptera
     10 Oreochromis niloticus niloticus	Perciformes
     10 Opsanus sp.	Batrachoidiformes
     10 Opisthognatus whitehurstii	Perciformes
     10 Ophioderma sp.	Ophiurida
     10 Ophichthus sp.	Anguilliformes
     10 Operculina	Solanales
     10 Onychoteuthis borealijaponicus	Teuthida
     10 Olinga feredayii	Trichoptera
     10 Oithona setigera	Cyclopoida
     10 Oikopleura spp.	Copelata
     10 Oenonidae	Eunicida
     10 Oediceroides sp.	Amphipoda
     10 Odonthalia	Ceramiales
     10 ODONATA	Odonata
     10 Octopus membranaceus	Octopoda
     10 Nucula crenulata	Nuculoida
     10 Nototodarus gouldi	Oegopsida
     10 Nitzschia sociabilis	Bacillariales
     10 Nitzschia recta	Bacillariales
     10 Nitzschia perminuta	Bacillariales
     10 Nitzschia epiphyticoides	Bacillariales
     10 Nicippe tumida	Amphipoda
     10 Neurochorema sp.	Trichoptera
     10 Nerine agilis	Spionida
     10 NEPTUNEA ANTIQUA	Neogastropoda
     10 Neptunea antiqua	Neogastropoda
     10 Neosilurus ater	Siluriformes
     10 Neopanope sp.	Decapoda
     10 Neopanope packardii	Decapoda
     10 Neomegamphopus cf haitus	Amphipoda
     10 Nematopalaemon schmitti	Decapoda
     10 Nemalion helminthoides	Nemaliales
     10 Neastacilla sp.	Isopoda
     10 Navicula tripunctata	Naviculales
     10 Navicula lanceolata	Naviculales
     10 Navicula gregaria	Naviculales
     10 Navicula cryptotenella	Naviculales
     10 Navicula capitatoradiata	Naviculales
     10 Navicula arvensis	Naviculales
     10 Naucrates ductor	Perciformes
     10 Natatolana obtusata	Isopoda
     10 Natantia (shrimp)	Amphipoda
     10 Nassarius crematus	Neogastropoda
     10 Nannobrachium atrum	Myctophiformes
     10 Najna consiliorum	Amphipoda
     10 Mysidopsis furca?	Mysida
     10 MYSIDOPSIS ANGUSTA	Mysida
     10 Myropsis quinquespinosa	Decapoda
     10 Myrophis	Anguilliformes
     10 Myoxocephalus sp.	Scorpaeniformes
     10 MYOXOCEPHALUS SPP	Scorpaeniformes
     10 Myctophidae (lanternfish) Lampanyctus sp.	Myctophiformes
     10 Musculus discors	Mytiloida
     10 Munida gregaria	Decapoda
     10 Munida flinti	Decapoda
     10 mullets	Perciformes
     10 Monacanthus tuckeri	Tetraodontiformes
     10 Monacanthus	Tetraodontiformes
     10 Mitrella	Magnoliales
     10 minnows	Cypriniformes
     10 minnow	Cypriniformes
     10 Mimocalanus cultrifer	Calanoida
     10 Micronecta spp.	Hemiptera
     10 Micronecta	Hemiptera
     10 Microlepidotus inornatus	Perciformes
     10 Metriocnemus	Diptera
     10 Metopa borealis	Amphipoda
     10 Mesidotea	Isopoda
     10 Menticirrhus saxatilis	Perciformes
     10 Menticirrhus	Perciformes
     10 Melosira dubia	Melosirales
     10 Melinna maculata	Terebellida
     10 Megathura crenulata	Vetigastropoda
     10 Megathura crenulata	Archaeogastropoda
     10 MEGALUROPUS AGILIS	Amphipoda
     10 Megalops (Paguridae)	Elopiformes
     10 Megalops (Calappidae)	Elopiformes
     10 Megalops (Brachyura)	Squamata
     10 Megalops (Anomura)	Elopiformes
     10 Megalopa	Decapoda
     10 Megalaspis cordyla	Perciformes
     10 Mastigoteuthis psychrophila	Oegopsida
     10 Marsupenaeus japonicus	Decapoda
     10 MANGELIA SPP	Neogastropoda
     10 Malacoctenus macropus	Perciformes
     10 Majidae (juv)	Decapoda
     10 Mactridae	Veneroida
     10 Macropipus vernalis	Decapoda
     10 Macropipus marmoreus	Decapoda
     10 Macrophthalmus depressus	Decapoda
     10 Macrohectopus	Amphipoda
     10 Macrobrachium intermedium	Decapoda
     10 Macoma constricta	Veneroida
     10 Macoma calcarea	Cardiida
     10 Lysiosquilla sp.	Stomatopoda
     10 Lysianopsis alba	Amphipoda
     10 Lysianassa sp.	Amphipoda
     10 Lysianassa ceratina	Amphipoda
     10 Lycodes seminudus	Perciformes
     10 Lycodes rossi	Perciformes
     10 Lycodes pallidus	Perciformes
     10 Lycodes concolor	Perciformes
     10 LUTRARIA LUTRARIA	Veneroida
     10 Lumpenus sp.	Perciformes
     10 Lumbrineris tenuis	Eunicida
     10 Loros	Psittaciformes
     10 Lophogobius cyprinoides	Perciformes
     10 Lophogaster challengeri	Lophogastrida
     10 Lophius vomerinus	Lophiiformes
     10 LONGIPEDIA MINOR	Harpacticoida
     10 Longfin gunnel Pholis clemensi	Perciformes
     10 LOLIGO VULGARIS	Teuthida
     10 LOLIGO FORBESI	Teuthida
     10 Loliginidae	Teuthoidea
     10 Lobophora	Dictyotales
     10 Litopenaeus setiferus�	Decapoda
     10 Lithodes	Decapoda
     10 LIPARIS LIPARIS	Scorpaeniformes
     10 Liparidae	Scorpaeniformes
     10 Liomophora	Perciformes
     10 Liocarcinus marmoreus	Decapoda
     10 Liocarcinus maculatus	Decapoda
     10 lingcod	Scorpaeniformes
     10 Limidae	Limoida
     10 Lima	Limoida
     10 Licmophora sp.	Licmophorales
     10 Libinia spinosa	Decapoda
     10 LEUCTRA SPP	Plecoptera
     10 LEUCOTHOE SPP	Amphipoda
     10 Leucothoe	Ericales
     10 Leucothoe	Amphipoda
     10 LEPTOGNATHIA BREVIREMIS	Tanaidacea
     10 Leptodiaptomus siciloides	Calanoida
     10 Leptocuma minor	Cumacea
     10 Lepidurus arcticus	Notostraca
     10 Lepidotrigla cavillone	Scorpaeniformes
     10 Lepidopleurus asellus	Lepidopleurida
     10 Lepidophthalmus louisianensis	Decapoda
     10 Lepidonotothen nudifrons	Perciformes
     10 Lepas	Pedunculata
     10 Leiolambrus sp.	Decapoda
     10 Leiolambrus nitidus	Decapoda
     10 Laurencia subopposita	Ceramiales
     10 Laurencia lajolla	Ceramiales
     10 Latreutes planirostris	Decapoda
     10 Lates	Perciformes
     10 LASAEA ADANSONI	Veneroida
     10 Larval shrimp	Decapoda
     10 Larsia II	Diptera
     10 Larimichthys polyactis	Perciformes
     10 Lampetra fluviatilis	Petromyzontiformes
     10 Laevicardium sp.	Veneroida
     10 Laevicardium pictum	Veneroida
     10 Lactophrys	Tetraodontiformes
     10 Lactophrys sp.	Tetraodontiformes
     10 Labidocera brunescens	Calanoida
     10 Kyphosus sp.	Perciformes
     10 Kuhlia sandvicensis	Perciformes
     10 KRITHE BARTONENSIS	Podocopida
     10 koaro	Osmeriformes
     10 Kajikia audax	Perciformes
     10 Johnius belangerii	Perciformes
     10 Jasus novaehollandiae	Decapoda
     10 Jania verrucosa	Corallinales
     10 Jania tenella	Corallinales
     10 jacks	Perciformes
     10 Istiophoridae	Perciformes
     10 Ischadium recurvum�	Mytiloida
     10 Iphimediella cyclogena	Amphipoda
     10 Hypsoblennius sordidus	Perciformes
     10 Hypsoblennius hentz	Perciformes
     10 Hypsoblennius hentzi	Perciformes
     10 Hypriid amphipods	Amphipoda
     10 Hyporhamphus australis	Beloniformes
     10 Hyperoplus immaculatus	Perciformes
     10 hyperiidea	Amphipoda
     10 Hyperidae	Amphipoda
     10 Hyperia glaba	Amphipoda
     10 Hydrobiosis umbripennis	Trichoptera
     10 Hydrobiosella	Trichoptera
     10 Hydrobiosella sp.	Trichoptera
     10 Hydrachnidiae	Trombidiformes
     10 HYAS ARANEUS	Pedunculata
     10 Hudsonema	Trichoptera
     10 Hoplunnis macrurus	Anguilliformes
     10 Hoplostethus atlanticus	Beryciformes
     10 homopterans	Hemiptera
     10 Holopedium amazonicum	Diplostraca
     10 Holohalaelurus regani	Carcharhiniformes
     10 Holocentrus sp.	Beryciformes
     10 Holocentrus	Beryciformes
     10 Histioteuthis heteropsis	Oegopsida
     10 Hippoidea	Decapoda
     10 Hiperiidea	Amphipoda
     10 Hiatella arctica	[unassigned] Euheterodonta
     10 Hexagrammos decagrammus	Perciformes
     10 Hexagrammidae	Scorpaeniformes
     10 Heteroteuthis dispar	Sepioidea
     10 Heteroteuthis dispar	Sepiida
     10 Heterostylites longicornis	Calanoida
     10 Heterosquilla armata	Stomatopoda
     10 Heteroptera	Hemiptera
