     11 Athanas nitescens	Malacostraca
     11 Atergatis roseus	Malacostraca
     11 Artemesia longinaris	Malacostraca
     11 Aristeus antennatus	Malacostraca
     11 Arcturus baffini	Malacostraca
     11 Aratus pisonii	Malacostraca
     11 Aphroditidae	Polychaeta
     11 Antarcturus polaris	Malacostraca
     11 Anonyx nugax	Malacostraca
     11 Anilocra physodes	Malacostraca
     11 Anchialina agilis	Malacostraca
     11 Ampharetidae	Polychaeta
     11 Aeginina longicornis	Malacostraca
     11 Actaea acantha	Malacostraca
     11 Acropora acuminata	Anthozoa
     11 Acetes japonicus	Malacostraca
     11 Acetes indicus	Malacostraca
     11 Acanthonyx petiverii	Malacostraca
     11 Acanthephyra purpurea	Malacostraca
     11 Acanthephyra eximia	Malacostraca
     11 Abralia veranyi	Cephalopoda
     10 Ziphiidae	Mammalia
     10 Xiphopenaeus kroyeri	Malacostraca
     10 Westwoodilla rectirostris	Malacostraca
     10 unidentified	Actinopteri
     10 Undinula vulgaris	Maxillopoda
     10 Unciola serrata	Malacostraca
     10 Ulvaceae	Ulvophyceae
     10 Uca rapax	Malacostraca
     10 Uca crenulata	Malacostraca
     10 Trochidae	Gastropoda
     10 Trachycardium muricatum	Bivalvia
     10 Tisbe furcata	Maxillopoda
     10 Thysanoessa vicina	Malacostraca
     10 Thysanoessa raschi	Malacostraca
     10 Thysanoessa inspinata	Malacostraca
     10 Thalamoporella californica	Gymnolaemata
     10 Teuthowenia pellucida	Cephalopoda
     10 Teuthoidea	Cephalopoda
     10 Temora stylifera	Maxillopoda
     10 Temora longicornis	Maxillopoda
     10 Tellidora cristata	Bivalvia
     10 Taphromysis louisianae	Malacostraca
     10 Taonia	Phaeophyceae
     10 Syrrhoe crenulata	Malacostraca
     10 Stauroteuthis gilchristi	Cephalopoda
     10 Staphylinidae	Insecta
     10 Spirontocaris cranchi	Malacostraca
     10 Spiratella retroversa	Gastropoda
     10 Sphaeroma peruvianum	Malacostraca
     10 Small Kelletia	Gastropoda
     10 Sigambra tentaculata	Polychaeta
     10 Serpulidae	Polychaeta
     10 Sergestes similis	Malacostraca
     10 Sepioteuthis lessoniana	Cephalopoda
     10 Selar crumenophthalmus	Actinopterygii
     10 Sea turtles	Reptilia
     10 Scolecithrix danae	Maxillopoda
     10 Scinaia confusa	Florideophyceae
     10 Scalibregma inflatum	Polychaeta
     10 Sargassum muticum	Phaeophyceae
     10 Sarcodiotheca furcata	Florideophyceae
     10 Rocinela	Malacostraca
     10 Rhodymenia pacifica	Florideophyceae
     10 Rhodymenia californica	Florideophyceae
     10 Retusa truncatula	Gastropoda
     10 Pugettia producta	Malacostraca
     10 Pterygophora californica	Phaeophyceae
     10 Pteroctopus tetracirrhus	Cephalopoda
     10 Protomedeia fasciata	Malacostraca
     10 Processa vicina	Malacostraca
     10 Processa hemphilli	Malacostraca
     10 Processa fimbriata	Malacostraca
     10 Processa canaliculata	Malacostraca
     10 Prionospio cirrifera	Polychaeta
     10 Portunus spinimanus	Malacostraca
     10 Portunus pelagicus	Malacostraca
     10 Porcellana longicornis	Malacostraca
     10 Pontophilus gracilis	Malacostraca
     10 Pontophilus fasciatus	Malacostraca
     10 Pontocaris lacazei	Malacostraca
     10 Polyneura latissima	Florideophyceae
     10 Pocillopora verrucosa	Anthozoa
     10 Pilumnus dasypodus	Malacostraca
     10 Phyllodoce arenae	Polychaeta
     10 Phoxocephalus holbolli	Malacostraca
     10 Photis lacia	Malacostraca
     10 Phocitremoides ovale	Trematoda
     10 Philine sagra	Gastropoda
     10 Phidiana pugnax	Gastropoda
     10 Petrolisthes galathinus	Malacostraca
     10 Persephona mediterranea	Malacostraca
     10 Perna viridis	Bivalvia
     10 Perioculodes longimanus	Malacostraca
     10 Pectinaria californiensis	Polychaeta
     10 Pasiphaea sivado	Malacostraca
     10 Parorchis acanthus	Trematoda
     10 Pariambus typicus	Malacostraca
     10 Parathemisto libellula	Malacostraca
     10 Parathemisto gaudichaudii	Malacostraca
     10 Parastichopus californicus	Holothuroidea
     10 Paraphoxus oculatus	Malacostraca
     10 Paraonis fulgens	Polychaeta
     10 Paracaprella tenuis	Malacostraca
     10 Paracalanus parvus	Maxillopoda
     10 Papyridea soleniformis	Bivalvia
     10 Pandalus stenolepis	Malacostraca
     10 Pandalus montagui	Malacostraca
     10 Pandalus hypsinotus	Malacostraca
     10 Pandalus danae	Malacostraca
     10 Pandalopsis dispar	Malacostraca
     10 Palaemonetes vulgaris	Malacostraca
     10 Palaemonetes pugio	Malacostraca
     10 Pachythyone rubra	Holothuroidea
     10 Orconectes virilis	Malacostraca
     10 Ophiura sarsi	Ophiuroidea
     10 Ophiothrix spiculata	Ophiuroidea
     10 Ophioplocus esmarki	Ophiuroidea
     10 Ophelina acuminata	Polychaeta
     10 Ophelia limacina	Polychaeta
     10 Oncaea venusta	Maxillopoda
     10 Oithona similis	Maxillopoda
     10 Oithona frigida	Maxillopoda
     10 Octopus rubescens	Cephalopoda
     10 Octopoteuthis rugosa	Cephalopoda
     10 Nymphon rubrum	Pycnogonida
     10 Nototeuthis dimegacotyle	Cephalopoda
     10 Nienburgia andersoniana	Florideophyceae
     10 Nicomache lumbricalis	Polychaeta
     10 Nicippe tumida	Malacostraca
     10 Nibilia antilocapra	Malacostraca
     10 Nereis pelagica	Polychaeta
     10 Nereididae	Polychaeta
     10 Nassarius reticulatus	Gastropoda
     10 Nassarius acutus	Gastropoda
     10 Myxine glutinosa	Myxini
     10 Mytilus californianus	Bivalvia
     10 Mysella bidentata	Bivalvia
     10 Musculus	Bivalvia
     10 Muricea fruticosa	Anthozoa
     10 Munida angulata	Malacostraca
     10 Mithrax verrucosus	Malacostraca
     10 Micropanope nuttingi	Malacostraca
     10 Metridia lucens	Maxillopoda
     10 Metridia longa	Maxillopoda
     10 Metridia gerlachei	Maxillopoda
     10 Metopa borealis	Malacostraca
     10 Melanella conoidea	Gastropoda
     10 Megathura crenulata	Gastropoda
     10 Mastigoteuthis pyrodes	Cephalopoda
     10 Martialia hyadesi	Cephalopoda
     10 Marthasterias glacialis	Asteroidea
     10 Marsupenaeus japonicus	Malacostraca
     10 Marseniopsis mollis	Gastropoda
     10 Maldane sarsi	Polychaeta
     10 Macropipus pusillus	Malacostraca
     10 Macropipus puber	Malacostraca
     10 Macropipus marmoreus	Malacostraca
     10 Macrocystis pyrifera	Phaeophyceae
     10 Lymnaea peregra	Gastropoda
     10 Loxorhynchus crispatus	Malacostraca
     10 Lolliguncula brevis	Cephalopoda
     10 Loligo plei	Cephalopoda
     10 Loligo pealeii	Cephalopoda
     10 Lissothuria nutriens	Holothuroidea
     10 Liocranchia reinhardti	Cephalopoda
     10 Liocarcinus depurator	Malacostraca
     10 Leucilla nuttingi	Calcarea
     10 Leptocottus armatus	Actinopterygii
     10 Lembos	Malacostraca
     10 Labidocera acutifrons	Maxillopoda
     10 Kondakovia longimana	Cephalopoda
     10 Jasus novaehollandiae	Malacostraca
     10 Ircinia strobilina	Demospongiae
     10 Iliacantha liodactylus	Malacostraca
     10 Idotea neglecta	Malacostraca
     10 Idotea balthica	Malacostraca
     10 Hyattella intestinalis	Demospongiae
     10 Hyas lyratus	Malacostraca
     10 Hyas araneus	Malacostraca
     10 Homo sapiens	Mammalia
     10 Histioteuthis hoylei	Cephalopoda
     10 Histioteuthis eltaninae	Cephalopoda
     10 Histioteuthis bonnellii	Cephalopoda
     10 Histioteuthis atlantica	Cephalopoda
     10 Hippomedon denticulatus	Malacostraca
     10 Hippoglossus stenolepis	Actinopterygii
     10 Heterocarpus sibogae	Malacostraca
     10 Hemimysis lamornae	Malacostraca
     10 Harpinia truncata	Malacostraca
     10 Harpinia cabotensis	Malacostraca
     10 Haploops tubicola	Malacostraca
     10 Haliotis kamtschatkana	Gastropoda
     10 Gracilaria	Florideophyceae
     10 Goniada littorea	Polychaeta
     10 Gondogeneia antarctica	Malacostraca
     10 Gelidium robustum	Florideophyceae
     10 Gastrosaccus sanctus	Malacostraca
     10 Gammarus zaddachi	Malacostraca
     10 Gammarus tigrinus	Malacostraca
     10 Gammarus oceanicus	Malacostraca
     10 Gammarus locusta	Malacostraca
     10 Galiteuthis glacialis	Cephalopoda
     10 Funchalia woodwardi	Malacostraca
     10 Firecorals	Hydrozoa
     10 Farfantepenaeus duorarum	Malacostraca
     10 Farfantepenaeus aztecus	Malacostraca
     10 Euterpina acutifrons	Maxillopoda
     10 Eusirus longipes	Malacostraca
     10 Euphausia triacantha	Malacostraca
     10 Euphausia spinifera	Malacostraca
     10 Euhaplorchis californiensis	Trematoda
     10 Eudorellopsis deformis	Malacostraca
     10 Euchaeta marina	Maxillopoda
     10 Eucalanus elongatus	Maxillopoda
     10 Eualus avinus	Malacostraca
     10 Eteone longa	Polychaeta
     10 Epimeria tuberculata	Malacostraca
     10 Epimeria obtusa	Malacostraca
     10 Elminius modestus	Maxillopoda
     10 Ectyoplasia ferox	Demospongiae
     10 Echinus acutus	Echinoidea
     10 Echinometra lucunter	Echinoidea
     10 Echinometra	Echinoidea
     10 Doryteuthis pleii	Cephalopoda
     10 Donax variabilis	Bivalvia
     10 Diplopoda	Diplopoda
     10 Dictyota	Phaeophyceae
     10 Dermochelys coriacea	Reptilia
     10 Decapoda	Malacostraca
     10 Cucumaria piperata	Holothuroidea
     10 Crassadoma gigantea	Bivalvia
     10 Crangonyx gracilis	Malacostraca
     10 Crangon	Malacostraca
     10 Crabs	Malacostraca
     10 crab	Malacostraca
     10 Corystes cassivelanus	Malacostraca
     10 Corynactis californica	Anthozoa
     10 Corbula gibba	Bivalvia
     10 Corbula barrattiana	Bivalvia
     10 Coleoptera	Insecta
     10 Clupea harengus	Actinopterygii
     10 Clinocardium nuttallii	Bivalvia
     10 Cittarium pica	Gastropoda
     10 Cirolana parva	Malacostraca
     10 Chrysophyta	Chrysophyceae
     10 Chondrilla nucula	Demospongiae
     10 Chondracanthus spinosa	Florideophyceae
     10 Chlamys varia	Bivalvia
     10 Chiroteuthis imperator	Cephalopoda
     10 Cerithidea californica	Gastropoda
     10 Centropages typicus	Maxillopoda
     10 Centropages hamatus	Maxillopoda
     10 Cassis tuberosa	Gastropoda
     10 Caridion gordoni	Malacostraca
     10 Candacia pachydactyla	Maxillopoda
     10 Candacia armata	Maxillopoda
     10 Callyspongia vaginalis	Demospongiae
     10 Calliarthron cheilosporioid	Florideophyceae
     10 Calanus simillimus	Maxillopoda
     10 Calanus hyperboreus	Maxillopoda
     10 Calanus helgolandicus	Maxillopoda
     10 Calanus glacialis	Maxillopoda
     10 Byblis gaimardi	Malacostraca
     10 Brachioteuthis riisei	Cephalopoda
     10 Brachioteuthis picta	Cephalopoda
     10 Botryocladia pseudodichotoma	Florideophyceae
     10 Bossiella orbigiana	Florideophyceae
     10 Benthoctopus thielei	Cephalopoda
     10 Batea catharinensis	Malacostraca
     10 Balanophyllia elegans	Anthozoa
     10 Bacillariophyta	Bacillariophyceae
     10 Atylus swammerdami	Malacostraca
     10 Astarte globula	Bivalvia
     10 Asellus aquaticus	Malacostraca
     10 Aricidea suecica	Polychaeta
     10 Argissa hamatipes	Malacostraca
     10 Aplysia californica	Gastropoda
     10 Anomalocera patersoni	Maxillopoda
     10 Ancistrocheirus lesueurii	Cephalopoda
     10 Anasimus latus	Malacostraca
     10 Amphiura carchara	Ophiuroidea
     10 Amphitrite johnstoni	Polychaeta
     10 Ampelisca milleri	Malacostraca
     10 Ampelisca macrocephala	Malacostraca
     10 Ampelisca cessia	Malacostraca
     10 Alloteuthis subulata	Cephalopoda
     10 Alloteuthis media	Cephalopoda
     10 Albunea paretii	Malacostraca
     10 Aetideus armatus	Maxillopoda
     10 Aega lecontii	Malacostraca
     10 Admete couthouyi	Gastropoda
     10 Adamussium colbecki	Bivalvia
     10 Acteon candens	Gastropoda
      9 Yoldia amygdalea	Bivalvia
      9 Venerupis pullastra	Bivalvia
      9 Vanadis formosa	Polychaeta
      9 Urophycis regia	Actinopterygii
      9 Ulva sp.	Ulvophyceae
      9 Ulva spp.	Ulvophyceae
      9 Tylosurus crocodilus	Actinopterygii
      9 Turritella terebra	Gastropoda
      9 Triticum aestivum	Liliopsida
      9 Triakis semifasciata	Elasmobranchii
      9 Triakis semifasciata	Chondrichthyes
      9 Tharyx acutus	Polychaeta
      9 Tellina	Bivalvia
      9 Tapes decussata	Bivalvia
      9 Tapes aureus	Bivalvia
      9 Tanystylum conirostre	Pycnogonida
      9 Tambja capensis	Gastropoda
      9 Synodus intermedius	Actinopterygii
      9 Synodus foetens	Actinopterygii
      9 Syllidae	Polychaeta
      9 Stenopleustes inermis	Malacostraca
      9 Stenobrachius nannochir	Actinopterygii
      9 Stegastes planifrons	Actinopterygii
      9 Stegastes fuscus	Actinopterygii
      9 Squids	Cephalopoda
      9 Squalus acanthias	Chondrichthyes
      9 Spiophanes kroyeri	Polychaeta
      9 Sphyraena picudilla	Actinopterygii
      9 Sphyraena barracuda	Actinopterygii
      9 Sphoeroides spengleri	Actinopterygii
      9 Sparisoma viride	Actinopterygii
      9 Sparisoma radians	Actinopterygii
      9 Sparisoma aurofrenatum	Actinopterygii
      9 Siriella clausi	Malacostraca
      9 Sicyonia galeata	Malacostraca
      9 Sicyonia disdorsalis	Malacostraca
      9 Seriola dumerili	Actinopterygii
      9 Sergestes paraseminudus	Malacostraca
      9 Septaria porcellana	Gastropoda
      9 Sepioloidea pacifica	Cephalopoda
      9 Sepia brevimana	Cephalopoda
      9 Sepia australis	Cephalopoda
      9 Sebastes paucispinis	Actinopterygii
      9 SCYPHOZOA	Scyphozoa
      9 Scyphozoa	Scyphozoa
      9 Scurria scurra	Gastropoda
      9 Scorpaena plumieri	Actinopterygii
      9 Scorpaena inermis	Actinopterygii
      9 Scomberomorus regalis	Actinopterygii
      9 Scomberomorus cavalla	Actinopterygii
      9 Scarus vetula	Actinopterygii
      9 Scarus iserti	Actinopterygii
      9 Sargocentron vexillarium	Actinopterygii
      9 Saduriella losadai	Malacostraca
      9 Rocinela maculata	Malacostraca
      9 Rhizomolgula globularis	Ascidiacea
      9 Rhinonemus cimbrius	Actinopterygii
      9 Pseudupeneus maculatus	Actinopterygii
      9 Pseudosphaeroma jakobii	Malacostraca
      9 Priacanthus arenatus	Actinopterygii
      9 Praxillella praetermissa	Polychaeta
      9 Potamilla neglecta	Polychaeta
      9 Portunus xantusii	Malacostraca
      9 Portunus spinicarpus	Malacostraca
      9 Pontogeneia inermis	Malacostraca
      9 Pontellina plumata	Maxillopoda
      9 Pontellidae	Maxillopoda
      9 Pomatoceros triqueter	Polychaeta
      9 POLYPLACOPHORA	Polyplacophora
      9 Polyplacophora	Polyplacophora
      9 Polynoidae	Polychaeta
      9 Polymixia lowei	Actinopterygii
      9 Polybius holsatus	Malacostraca
      9 Podocerus brasiliensis	Malacostraca
      9 Pleuromamma gracilis	Maxillopoda
      9 Plesionika narval	Malacostraca
      9 Platysquilla eusebia	Malacostraca
      9 Phyllodocidae	Polychaeta
      9 Phyllodoce lineata	Polychaeta
      9 Parthenope massena	Malacostraca
      9 Paromola cuvieri	Malacostraca
      9 Parisocladus stimpsoni	Malacostraca
      9 Parelasmopus suluensis	Malacostraca
      9 Paradulichia typica	Malacostraca
      9 Panopea zelandica	Bivalvia
      9 Panomya ampla	Bivalvia
      9 Pandora filosa	Bivalvia
      9 Pandalidae	Malacostraca
      9 Palinustus mossambicus	Malacostraca
      9 Pagurus rathbuni	Malacostraca
      9 Pagurus alatus	Malacostraca
      9 Paguristes robustus	Malacostraca
      9 OSTRACODA	Ostracoda
      9 ORTHOPTERA	Insecta
      9 Orthoptera	Insecta
      9 Oratosquilla oratoria	Malacostraca
      9 Opisthonema oglinum	Actinopterygii
      9 Ophioblennius atlanticus	Actinopterygii
      9 Onychoteuthis borealijaponica	Cephalopoda
      9 Onuphis holobranchiata	Polychaeta
      9 Onuphis eremita	Polychaeta
      9 Oithona	Maxillopoda
      9 Oithona davisae	Maxillopoda
      9 Odontoscion dentex	Actinopterygii
      9 Octopus tehuelchus	Cephalopoda
      9 Octocorallia	Anthozoa
      9 Niphates digitalis	Demospongiae
      9 Nereis lamellosa	Polychaeta
      9 Neocalanus plumchrus	Maxillopoda
      9 Nematoscelis microps	Malacostraca
      9 Nematopalaemon hastatus	Malacostraca
      9 Negaprion brevirostris	Elasmobranchii
      9 Negaprion brevirostris	Chondrichthyes
      9 Neastacilla marionensis	Malacostraca
      9 Neanthes succinea	Polychaeta
      9 Myripristis jacobus	Actinopterygii
      9 Myliobatis californica	Elasmobranchii
      9 Myliobatis californica	Chondrichthyes
      9 Mya	Bivalvia
      9 Mustelus canis	Elasmobranchii
      9 Mustelus canis	Chondrichthyes
      9 Mulloidichthys martinicus	Actinopterygii
      9 Mugil curema	Actinopterygii
      9 Monacanthus ciliatus	Actinopterygii
      9 Microspathodon chrysurus	Actinopterygii
      9 Metapenaeopsis miersi	Malacostraca
      9 Mastigoteuthis dentata	Cephalopoda
      9 Mammalia	Mammalia
      9 Maldanidae	Polychaeta
      9 Malacostraca	Malacostraca
      9 Malacanthus plumieri	Actinopterygii
      9 Maera grossimana	Malacostraca
      9 Macrocypridina castanea	Ostracoda
      9 Macrocoeloma eutheca	Malacostraca
      9 Macoma brota	Bivalvia
      9 Lyonsia californica	Bivalvia
      9 Lutjanus griseus	Actinopterygii
      9 Lumbrineris minuta	Polychaeta
      9 Lumbrineridae	Polychaeta
      9 Littorina	Gastropoda
      9 Limopsis akutanica	Bivalvia
      9 Leucon americanus	Malacostraca
      9 Leptochelia dubia	Malacostraca
      9 Leptochela carinata	Malacostraca
      9 Lepidopsetta bilineata	Actinopteri
      9 Lepas anatifera	Maxillopoda
      9 Lacuna vincta	Gastropoda
      9 Lactophrys triqueter	Actinopteri
      9 Jenkinsia lamprotaenia	Actinopterygii
      9 Ischyrocerus megacheir	Malacostraca
      9 Ischyrocerus anguipes	Malacostraca
      9 INSECTS	Insecta
      9 Insects	Insecta
      9 insects	Insecta
      9 Hypoplectrus puella	Actinopterygii
      9 Hyperiidea	Malacostraca
      9 Hydrobia ulvae	Gastropoda
      9 Hyas	Malacostraca
      9 Holotelson tuberculatus	Malacostraca
      9 Holocentrus rufus	Actinopterygii
      9 Holocentrus ascensionis	Actinopterygii
      9 Holacanthus tricolor	Actinopterygii
      9 Histioteuthis heteropsis	Cephalopoda
      9 Hippoglossoides platessoides	Actinopterygii
      9 Heteropriacanthus cruentatus	Actinopterygii
      9 Heterocarpus reedi	Malacostraca
      9 Heteractaea ceratopus	Malacostraca
      9 Hemiramphus brasiliensis	Actinopterygii
      9 Helcion pruinosus	Gastropoda
      9 Harengula humeralis	Actinopterygii
      9 Harengula clupeola	Actinopterygii
      9 Haploops setosa	Malacostraca
      9 Halirages fulvocinctus	Malacostraca
      9 Halichoeres poeyi	Actinopterygii
      9 Halichoeres maculipinna	Actinopterygii
      9 Halichoeres bivittatus	Actinopterygii
